13;565;0;74 1
565;0;74;202 1
2101;38;0;785 1
38;0;785;1 1
0;785;1;125 1
785;1;125;2 1
125;2;0;5695 1
1627;2;123;2080 1
2;123;2080;234 1
2;0;526;28 1
41;76;193;2995 1
76;193;2995;0 1
193;2995;0;673 1
11;400;1;52 1
400;1;52;32 1
42;5;1587;423 1
5;1587;423;241 1
1587;423;241;123 1
423;241;123;161 1
241;123;161;531 1
123;161;531;22 1
161;531;22;0 1
531;22;0;1901 1
964;123;496;4 1
123;496;4;5 1
496;4;5;600 1
4;5;600;1 1
5;600;1;1456 1
600;1;1456;533 1
1;1456;533;20 1
1456;533;20;0 1
533;20;0;1888 1
20;0;1888;1 1
4;5;295;1066 1
5;295;1066;1 1
1;1233;94;3 1
419;135;38;16 1
423;996;238;80 1
996;238;80;9 1
238;80;9;13 1
80;9;13;660 1
9;13;660;2 1
13;660;2;1962 1
660;2;1962;189 1
1;46;24;2124 1
24;2124;3;190 2
19;153;31;717 1
153;31;717;12 1
3;2404;0;281 1
2404;0;281;2 1
319;423;13;2 1
423;13;2;1962 1
13;2;1962;260 1
2;1962;260;16 1
1962;260;16;5 1
28;31;380;6 1
31;380;6;2900 1
380;6;2900;22 1
6;2900;22;123 1
2900;22;123;1 1
22;123;1;1899 1
123;1;1899;4 1
1;1899;4;123 2
19;123;1;346 1
123;1;346;56 1
1;346;56;123 2
56;123;121;8 1
123;121;8;5 1
121;8;5;940 1
8;5;940;2 1
5;940;2;1498 1
1;514;2404;5 1
514;2404;5;3180 1
2404;5;3180;4 1
280;10;0;419 1
10;0;419;661 1
0;419;661;123 1
419;661;123;3 1
661;123;3;626 1
123;3;626;123 1
10;26;0;113 1
60;2596;42;223 1
2596;42;223;28 1
42;223;28;36 1
223;28;36;214 1
123;525;28;1443 1
525;28;1443;379 1
28;1443;379;38 1
1443;379;38;16 1
379;38;16;123 1
38;16;123;1 1
16;123;1;567 1
123;1;567;3 1
567;3;0;344 1
1976;10;41;46 1
28;8;85;610 1
8;85;610;19 1
85;610;19;41 1
610;19;41;7 1
19;41;7;108 1
41;7;108;102 1
9;1044;3;41 1
1044;3;41;2 1
3;41;2;275 1
48;24;1976;31 1
24;1976;31;6 1
1976;31;6;3 1
31;6;3;111 1
6;3;111;21 1
3;111;21;69 1
18;515;3;616 1
515;3;616;21 1
3;616;21;296 1
616;21;296;2 1
21;296;2;163 1
18;24;26;0 1
66;17;2323;3 1
17;2323;3;827 1
90;111;90;35 1
111;90;35;224 1
90;35;224;1125 1
1125;3;17;134 1
135;16;123;983 1
16;123;983;104 1
123;983;104;2029 1
983;104;2029;57 1
104;2029;57;423 1
57;423;6;465 2
51;821;136;80 1
821;136;80;109 1
136;80;109;163 1
80;109;163;404 1
109;163;404;3 1
163;404;3;153 1
274;7;66;22 1
7;66;22;52 1
22;52;428;1155 1
52;428;1155;3 1
428;1155;3;111 1
1155;3;111;140 1
3;111;140;20 1
48;181;158;65 1
2821;90;60;17 1
90;60;17;4 1
60;17;4;91 1
17;4;91;3 2
4;91;3;176 1
91;3;176;140 1
28;7;296;18 1
296;18;66;58 1
18;66;58;17 2
66;58;17;338 1
58;17;338;3 1
17;338;3;1144 1
3;531;42;0 1
457;2;0;480 1
2;0;480;21 1
0;480;21;2 1
721;235;24;3 1
235;24;3;826 1
24;3;826;25 1
25;2803;1;10 1
2803;1;10;0 1
1313;66;3345;44 1
66;3345;44;1674 1
990;36;3;0 1
66;17;499;3 1
17;499;3;2170 1
499;3;2170;3 1
3;2170;3;10 1
1;211;1125;10 1
211;1125;10;26 1
1125;10;26;246 1
10;26;246;2033 1
26;246;2033;66 1
246;2033;66;17 1
2033;66;17;1955 1
1;123;110;94 1
123;110;94;3 1
319;48;41;176 4
1171;929;10;7 1
929;10;7;211 1
8;0;791;4 1
0;791;4;123 1
464;20;0;1901 1
0;1901;1;8 1
1901;1;8;5 1
1;8;5;1011 1
8;5;1011;110 1
5;1011;110;98 1
1011;110;98;56 1
110;98;56;2 1
0;785;1;42 1
785;1;42;57 1
1;42;57;13 1
24;3;138;3 2
127;2;72;148 1
2;72;148;4 1
72;148;4;0 1
148;4;0;457 1
122;10;7;6 1
6;4;0;196 1
19;1920;1;1200 1
1920;1;1200;12 1
1;1915;78;5 1
1915;78;5;2905 1
78;5;2905;2 1
5;2905;2;2601 1
2905;2;2601;1 1
2;2601;1;3273 1
2601;1;3273;15 1
1;3273;15;423 1
3273;15;423;13 1
15;423;13;239 2
423;13;239;1307 1
1;349;26;10 1
349;26;10;6 1
4;123;281;464 1
66;2693;4;36 1
73;14;379;67 1
14;379;67;1 1
379;67;1;802 1
67;1;802;12 1
1;802;12;2071 1
802;12;2071;1 1
66;102;0;3494 1
102;0;3494;2 2
7;60;17;513 1
17;513;5;137 1
513;5;137;785 1
5;137;785;15 1
137;785;15;5 1
1761;3;5341;12 1
27;66;342;153 1
66;342;153;2 1
342;153;2;25 1
24;1218;123;101 1
1218;123;101;2080 1
123;101;2080;28 1
101;2080;28;320 1
2080;28;320;2225 1
28;320;2225;3 1
320;2225;3;296 1
2225;3;296;77 1
3;296;77;123 1
296;77;123;418 1
77;123;418;1 1
123;418;1;123 2
2404;423;48;24 1
423;48;24;1094 1
48;24;1094;69 1
24;1094;69;423 1
1094;69;423;585 1
69;423;585;21 1
423;585;21;57 1
585;21;57;1303 1
21;57;1303;3 1
28;423;145;2404 2
423;145;2404;0 1
145;2404;0;886 1
2404;0;886;2 1
0;886;2;123 1
886;2;123;1197 1
2;123;1197;418 1
123;1197;418;1 1
1197;418;1;2 1
423;127;25;2080 1
127;25;2080;1 1
25;2080;1;145 1
2080;1;145;25 1
27;66;43;33 1
66;43;33;1 1
43;33;1;57 1
33;1;57;27 1
1;57;27;66 1
57;27;66;43 1
27;66;43;304 1
66;43;304;423 1
43;304;423;145 1
304;423;145;2225 1
423;145;2225;3 1
145;2225;3;181 1
2225;3;181;1 1
450;3;1887;1251 1
3;1887;1251;42 1
1887;1251;42;12 1
29;13;174;3 1
26;16;204;464 1
16;204;464;95 1
204;464;95;123 1
464;95;123;8 1
95;123;8;5 1
2171;226;440;1 1
226;440;1;106 1
440;1;106;1646 1
46;24;181;4 1
24;181;4;80 1
181;4;80;306 2
31;22;72;185 1
22;72;185;19 1
72;185;19;83 1
185;19;83;4 1
19;83;4;8 1
154;0;126;581 1
0;126;581;2 1
126;581;2;1607 1
581;2;1607;8 1
2;1607;8;29 1
1607;8;29;19 1
8;29;19;747 1
29;19;747;194 1
19;747;194;9 1
747;194;9;13 1
194;9;13;37 1
3;832;0;113 1
832;0;113;369 1
0;113;369;104 1
9;58;267;3 1
46;17;434;20 1
17;434;20;12 1
0;785;1;8 1
785;1;8;5 1
5;255;2983;3 1
75;0;785;1 1
0;785;1;578 1
785;1;578;4 1
2961;15;5;1125 1
15;5;1125;1872 1
5;1125;1872;36 1
31;132;191;3 1
132;191;3;449 1
191;3;449;5 1
3;449;5;1844 1
449;5;1844;646 1
5;1844;646;2 2
20;12;1554;3 1
12;1554;3;0 1
1554;3;0;1192 1
3;0;1192;16 1
28;46;24;111 1
99;400;103;2379 1
400;103;2379;1 1
103;2379;1;7 1
2379;1;7;43 1
1;7;43;52 2
7;43;52;32 1
43;52;32;3 1
52;32;3;1929 1
6;151;18;66 1
151;18;66;17 1
18;66;17;2323 1
66;17;2323;96 1
17;2323;96;2 1
2323;96;2;0 1
7;333;3;111 2
333;3;111;140 1
3;111;140;4321 1
111;140;4321;21 1
140;4321;21;343 1
4321;21;343;2249 1
107;90;13;43 1
90;13;43;37 1
13;43;37;134 1
43;37;134;19 1
134;19;0;84 1
19;0;84;21 1
0;84;21;43 1
24;5;426;2 2
5;426;2;3338 1
39;2041;2;2771 1
53;111;197;772 1
111;197;772;104 1
3;57;9;151 1
18;515;3;1817 1
18;6;2296;10 1
5;209;49;78 1
40;46;17;2084 1
46;17;2084;235 1
17;2084;235;1 1
1;0;2084;46 1
6;78;5;345 1
29;6;286;513 1
6;286;513;3 1
286;513;3;0 1
70;136;10;564 1
136;10;564;123 1
10;564;123;418 1
564;123;418;315 1
123;418;315;123 1
418;315;123;2102 1
315;123;2102;66 1
123;2102;66;2823 1
2102;66;2823;3 1
66;2823;3;1817 1
2823;3;1817;0 1
3;192;53;3109 1
192;53;3109;4 1
53;3109;4;691 1
3109;4;691;65 1
4;691;65;0 1
691;65;0;831 1
65;0;831;2 1
831;2;0;1808 1
2;0;1808;423 1
3;1053;123;101 1
1882;1;57;40 1
1;57;40;6 1
57;40;6;4 1
369;48;24;156 1
48;24;156;18 1
24;156;18;3 1
156;18;3;17 1
241;44;43;26 1
44;43;26;27 1
7;242;41;826 1
242;41;826;4 1
41;826;4;85 1
130;52;832;28 1
44;10;2849;51 1
10;2849;51;40 1
2849;51;40;11 1
51;40;11;811 1
40;11;811;2 1
7;242;36;156 1
242;36;156;4 1
36;156;4;85 1
1;342;44;10 1
342;44;10;57 1
44;10;57;11 1
10;57;11;2776 1
57;11;2776;11 1
16;0;419;120 1
0;419;120;423 1
419;120;423;6 1
0;3970;3;17 1
3970;3;17;134 1
3;17;134;20 1
194;1;43;304 1
1976;57;9;312 1
9;312;2;123 1
312;2;123;21 1
2;123;21;198 1
123;21;198;9 1
198;9;6;477 1
9;6;477;3 1
6;477;3;17 1
267;10;423;13 1
10;423;13;239 2
10;423;6;652 1
6;652;3;102 2
652;3;102;163 2
3;102;163;19 2
102;163;19;34 1
163;19;34;1 1
34;1;19;0 1
83;3;342;0 1
3;342;0;419 1
342;0;419;10 1
13;1654;16;0 1
1654;16;0;4059 1
16;0;4059;14 1
0;4059;14;0 1
3;43;632;8 1
43;632;8;25 1
7;239;151;44 1
239;151;44;3 1
3;241;44;43 1
241;44;43;0 1
43;44;185;140 1
44;185;140;1 1
1954;241;292;176 1
54;1565;3;153 1
1565;3;153;19 1
7;239;923;44 1
239;923;44;3 1
923;44;3;111 1
13;138;14;0 1
7;239;185;19 1
108;43;513;85 1
43;513;85;1829 1
7;54;33;10 1
54;33;10;41 1
33;10;41;23 1
10;41;23;3 1
41;23;3;242 1
23;3;242;44 1
41;156;18;27 1
156;18;27;129 1
18;27;129;111 1
423;98;56;42 1
1171;296;7;211 1
296;7;211;3037 1
7;211;3037;44 1
211;3037;44;0 1
3037;44;0;1808 1
44;0;1808;3 1
120;7;1019;111 1
7;1019;111;140 1
1019;111;140;1310 1
111;140;1310;44 1
140;1310;44;3 1
1310;44;3;0 1
44;3;0;2987 1
3;0;2987;2 2
0;2987;2;0 1
129;1678;44;4279 1
1;5053;16;119 1
66;102;195;45 1
102;195;45;4 1
195;45;4;85 1
127;15;423;98 1
15;423;98;56 1
423;98;56;4 1
98;56;4;0 1
189;0;966;406 1
0;966;406;22 1
966;406;22;0 1
1;365;106;103 1
365;106;103;25 1
83;518;38;3 2
1;40;23;47 1
23;47;124;432 1
320;10;423;108 1
10;423;108;403 1
423;108;403;3 1
108;403;3;44 1
403;3;44;26 1
3;44;26;16 1
146;80;3;102 2
131;0;1025;10 1
0;1025;10;423 1
1025;10;423;2326 1
10;423;2326;123 1
423;2326;123;418 1
2326;123;418;1 1
418;1;123;2102 1
1;123;2102;164 1
123;2102;164;123 1
423;33;104;2411 1
33;104;2411;123 1
1;320;123;1135 1
2351;153;10;0 1
153;10;0;159 1
10;0;159;99 1
7;211;1019;275 1
211;1019;275;140 1
1019;275;140;96 1
275;140;96;18 1
140;96;18;11 1
96;18;11;2323 1
7;211;547;41 2
47;10;41;39 1
10;41;39;24 1
41;39;24;985 1
51;41;43;37 1
41;43;37;151 1
37;151;10;7 1
151;10;7;211 1
10;7;211;547 1
211;547;41;0 1
547;41;0;1808 1
41;0;1808;3 1
0;1808;3;517 1
1808;3;517;41 1
519;41;3;111 1
41;3;111;8 1
3;111;8;26 1
111;8;26;118 1
3;119;1106;222 1
1;7;1724;41 1
7;1724;41;7 1
1724;41;7;129 1
41;7;129;190 1
7;129;190;3 1
129;190;3;18 1
3;18;10;40 1
18;10;40;41 1
10;40;41;611 1
40;41;611;333 1
41;611;333;19 1
611;17;513;1857 1
17;513;1857;1 1
23;0;54;344 1
0;54;344;122 1
54;344;122;4 1
344;122;4;0 1
211;24;642;36 1
24;642;36;22 1
642;36;22;85 1
36;22;85;101 1
102;18;4;0 1
18;4;0;496 1
0;496;2;85 1
496;2;85;1197 1
6;5;293;1558 1
5;293;1558;3 1
1;2;85;2102 1
2;85;2102;1 1
85;2102;1;12 1
1;90;129;626 1
90;129;626;18 1
10;11;3258;11 1
4202;0;2364;95 1
16;123;8;32 1
123;8;32;1 1
8;32;1;0 2
0;2128;22;26 1
2128;22;26;0 1
22;26;0;2364 1
26;0;2364;6 1
102;19;292;3 1
19;292;3;112 1
292;3;112;0 1
33;5;533;16 1
5;533;16;0 1
533;16;0;166 1
168;10;179;847 1
10;179;847;423 1
179;847;423;393 1
847;423;393;58 1
423;393;58;6 1
393;58;6;1233 1
41;333;3;112 1
0;419;1;423 1
419;1;423;358 1
423;358;3;2261 1
2;5;92;113 1
5;92;113;79 1
92;113;79;31 1
113;79;31;289 1
79;31;289;154 1
31;289;154;4 1
289;154;4;279 1
41;296;158;45 1
296;158;45;11 1
9;1536;12;161 1
1536;12;161;285 1
12;161;285;507 1
161;285;507;1 1
60;90;242;38 1
83;20;384;709 1
20;384;709;2 1
384;709;2;0 1
131;26;0;2364 1
26;0;2364;4 1
0;2364;4;10 1
2364;4;10;966 1
150;58;18;6 1
58;18;6;684 1
18;6;684;24 1
6;684;24;30 1
684;24;30;2128 1
24;30;2128;2 1
7;1724;3;334 1
1724;3;334;1 1
3;334;1;4085 1
120;495;0;579 1
495;0;579;66 1
14;0;366;2 1
28;24;5;621 1
24;5;621;847 1
5;621;847;4 1
621;847;4;0 1
847;4;0;966 1
4;0;966;6 1
0;966;6;259 1
966;6;259;3 1
27;23;26;450 1
23;26;450;3 1
26;450;3;1240 1
450;3;1240;123 1
75;118;1559;1 1
118;1559;1;111 1
1559;1;111;42 1
366;4;0;966 3
4;0;966;23 3
0;966;23;122 2
148;0;966;1 1
0;966;1;98 2
966;1;98;166 1
1;98;166;3 1
328;123;156;3 1
3;43;107;652 1
43;107;652;19 1
107;652;19;123 1
652;19;123;2448 1
19;123;2448;331 1
423;98;3;123 1
123;785;1;585 1
785;1;585;316 1
585;316;8;123 1
316;8;123;101 1
64;91;10;341 1
284;14;0;775 1
14;0;775;1901 1
0;775;1901;2 1
775;1901;2;123 1
1901;2;123;785 1
2;123;785;1037 1
123;785;1037;0 1
785;1037;0;344 1
1037;0;344;2 1
366;10;565;123 1
10;565;123;20 2
18;6;24;2 1
6;24;2;44 1
24;2;44;423 1
2;44;423;6 1
423;46;24;1976 2
46;24;1976;44 1
24;1976;44;1789 1
1976;44;1789;178 1
44;1789;178;423 1
1789;178;423;133 1
178;423;133;296 1
423;133;296;65 1
127;54;2;32 1
71;0;849;763 1
0;849;763;14 1
174;141;3;3212 1
141;3;3212;3 1
3;3212;3;0 1
423;46;813;18 1
46;813;18;1 1
2460;0;1210;13 1
341;6;1480;1 1
3871;0;366;94 1
0;366;94;3 1
0;771;3964;94 1
771;3964;94;3 1
3964;94;3;374 1
94;3;374;20 1
3;374;20;115 1
374;20;115;0 1
20;115;0;3305 1
68;0;355;1 1
0;355;1;0 1
464;32;71;114 2
71;114;3;123 1
8;2333;54;0 1
2333;54;0;422 1
0;3021;2;12 1
29;423;145;423 1
423;145;423;46 1
145;423;46;24 1
195;4;2825;16 1
4;2825;16;36 1
2825;16;36;116 1
16;36;116;1 1
81;3371;2042;227 1
3371;2042;227;3 1
2042;227;3;123 1
227;3;123;47 1
3;123;47;883 1
123;47;883;1 1
47;883;1;4 1
883;1;4;78 1
1;4;78;2998 1
4;78;2998;10 1
78;2998;10;27 1
2998;10;27;174 1
10;27;174;58 1
209;49;9;13 1
49;9;13;12 1
9;13;12;63 1
13;12;63;3564 1
12;63;3564;1 1
63;3564;1;6 1
3564;1;6;72 1
67;0;1888;16 1
89;9;312;3 1
9;312;3;342 1
312;3;342;153 1
3;342;153;57 2
342;153;57;9 1
153;57;9;151 1
57;9;151;153 1
9;151;153;0 1
151;153;0;155 1
153;0;155;9 1
13;132;127;57 1
132;127;57;9 1
127;57;9;33 1
4;26;50;2998 1
26;50;2998;0 1
50;2998;0;341 1
2998;0;341;16 1
95;9;13;0 1
9;13;0;422 1
2;3641;423;13 1
3641;423;13;585 1
423;13;585;16 1
13;585;16;602 1
585;16;602;149 1
16;602;149;12 1
533;9;6;873 1
9;6;873;158 1
1;50;911;3463 1
50;911;3463;1 1
911;3463;1;2 1
3463;1;2;0 1
9;13;312;3 1
9;241;153;17 1
241;153;17;40 1
153;17;40;353 1
17;40;353;2 1
13;127;1;127 1
127;1;127;131 2
9;129;239;342 1
129;239;342;821 1
239;342;821;57 1
342;821;57;9 1
821;57;9;13 1
57;9;13;4 1
9;13;4;12 2
129;10;209;609 1
10;209;609;19 1
209;609;19;34 1
609;19;34;21 1
19;34;21;19 1
34;21;19;153 1
21;19;153;49 1
19;153;49;9 1
153;49;9;133 1
9;133;43;33 1
133;43;33;26 1
43;33;26;9 1
28;7;133;43 1
7;133;43;122 1
133;43;122;1 1
43;122;1;963 1
9;66;89;43 2
66;89;43;33 1
89;43;33;3 1
43;33;3;153 1
33;3;153;57 1
3;153;57;9 1
153;57;9;33 1
57;9;33;0 1
9;33;0;155 1
33;0;155;9 1
9;93;65;153 1
1;7;6;406 1
7;6;406;518 1
6;2416;1;1526 1
2416;1;1526;19 1
1;1526;19;34 1
1526;19;34;3 1
19;34;3;522 1
34;3;522;3 1
31;48;24;1976 2
7;813;80;9 1
813;80;9;94 1
80;9;94;691 1
9;94;691;3 1
94;691;3;34 1
13;1387;423;6 1
34;10;423;6 1
10;423;6;52 2
115;0;842;7 1
0;842;7;122 1
842;7;122;80 1
7;122;80;9 1
122;80;9;265 1
80;9;265;75 1
75;22;12;833 1
46;9;43;304 1
9;43;304;3 1
392;9;66;89 1
66;89;43;37 1
1;66;43;33 1
66;43;33;10 5
43;33;10;632 1
33;10;632;3 1
632;9;13;33 1
9;13;33;3 1
13;33;3;123 1
33;3;123;22 1
3;123;22;0 1
123;22;0;155 1
58;186;12;110 1
186;12;110;95 1
24;0;110;423 1
0;110;423;13 1
110;423;13;307 1
423;13;307;599 1
13;307;599;335 1
307;599;335;423 1
599;335;423;46 1
335;423;46;813 1
423;46;813;1 1
46;813;1;13 1
813;1;13;132 1
1;13;132;249 1
132;249;16;5 1
110;423;13;249 1
423;13;249;19 1
13;249;19;0 1
249;19;0;63 1
0;63;91;285 1
222;3;12;2220 1
3;12;2220;3 1
12;2220;3;2261 1
2220;3;2261;57 1
3;2261;57;9 1
6;9;1218;49 1
9;1218;49;9 1
1115;234;2042;456 1
234;2042;456;3 1
1;4;832;423 1
4;832;423;186 1
832;423;186;34 1
423;186;34;95 1
186;34;95;123 1
34;95;123;8 1
95;123;8;0 1
123;8;0;2128 1
8;0;2128;10 1
0;2128;10;6 1
2128;10;6;22 1
10;6;22;12 1
6;22;12;110 1
110;15;9;265 1
15;9;265;4 2
9;265;4;12 1
2225;38;8;5 1
38;8;5;608 1
0;2333;10;13 1
123;49;423;1017 1
49;423;1017;34 1
423;1017;34;1 1
1017;34;1;2721 1
34;1;2721;2404 1
1;2721;2404;10 1
2721;2404;10;10 1
2404;10;10;6 1
10;10;6;24 1
28;158;2826;1 1
3;296;2;158 1
296;2;158;1131 1
2;158;1131;1 1
158;1131;1;3 1
179;209;3;190 1
209;3;190;12 1
3;190;12;1197 1
1;423;145;10 1
423;145;10;0 1
145;10;0;979 1
68;0;334;1 1
0;334;1;236 1
334;1;236;18 1
1;236;18;346 1
236;18;346;123 1
2404;56;2;36 1
56;2;36;979 1
2;36;979;423 1
36;979;423;232 1
979;423;232;3 1
423;232;3;0 1
1693;3;523;123 1
3;523;123;113 1
523;123;113;1707 1
123;113;1707;1 1
113;1707;1;0 1
31;83;347;189 1
148;25;1693;16 1
1;98;19;5 1
628;5;420;172 1
13;677;1;3 1
677;1;3;421 1
1;3;421;56 1
421;56;169;40 1
56;169;40;6 1
169;40;6;61 1
40;6;61;1524 1
6;61;1524;3 1
61;1524;3;17 1
1524;3;17;13 1
3;17;13;4 1
17;13;4;0 1
0;422;197;772 1
10;18;6;15 2
18;6;15;1879 1
6;15;1879;19 1
15;1879;19;0 1
3;176;3;18 1
176;3;18;15 1
3;18;15;19 1
18;15;19;0 1
3;112;78;1267 1
112;78;1267;15 1
78;1267;15;585 1
1267;15;585;16 1
334;1;2927;69 1
1;2927;69;27 1
2927;69;27;2781 1
27;2781;3;421 1
2781;3;421;124 1
3;421;124;2092 1
32;114;3;628 1
13;52;387;10 2
52;387;10;0 1
387;10;0;355 1
10;0;355;9 1
0;355;9;6 1
355;9;6;2360 1
9;6;2360;6 1
6;2360;6;0 1
2360;6;0;782 1
6;0;782;2 1
0;782;2;10 1
782;2;10;92 1
31;13;37;1409 1
13;37;1409;3 1
37;1409;3;12 1
3;25;107;19 1
25;107;19;5 1
107;19;5;422 1
19;5;422;3311 1
5;422;3311;88 1
422;3311;88;0 1
132;63;147;22 1
63;147;22;0 1
43;1799;22;85 1
69;5;180;966 1
5;180;966;2 1
16;0;420;4682 1
0;420;4682;104 1
2;0;87;83 1
0;87;83;56 1
87;83;56;2 1
2;0;966;1 3
966;1;98;38 1
11;40;5;180 1
40;5;180;440 1
5;180;440;2 1
180;440;2;41 1
198;43;41;2252 1
113;87;43;393 1
87;43;393;3 1
43;393;3;522 1
393;3;522;68 1
3;522;68;0 1
522;68;0;604 1
68;0;604;2 1
22;0;139;451 1
0;139;451;20 1
139;451;20;0 1
451;20;0;502 1
82;375;1;5 1
375;1;5;79 1
4;5;608;2204 2
5;608;2204;23 1
608;2204;23;249 1
2204;23;249;443 1
23;249;443;189 1
249;443;189;0 1
32;4;3129;11 1
419;923;153;3 1
923;153;3;519 1
153;3;519;118 1
1;7;211;118 1
581;15;9;135 1
12;161;120;116 1
161;120;116;16 1
120;116;16;5 1
7;192;2816;3 1
192;2816;3;1774 1
2816;3;1774;118 1
2;36;128;1 1
36;128;1;8 1
128;1;8;5 1
1;8;5;121 1
31;2091;22;0 1
2085;2404;4;1431 1
41;3;138;38 1
3;138;38;3 1
473;22;5;109 1
11;24;2427;4 1
24;2427;4;0 1
2427;4;0;1281 1
967;3;0;82 1
31;260;15;518 1
260;15;518;3 1
15;518;3;34 1
518;3;34;15 1
15;9;967;16 1
9;967;16;0 1
967;16;0;113 1
16;0;113;87 1
0;113;87;8 1
113;87;8;12 1
87;8;12;330 1
24;178;3;17 1
192;2816;3;2946 1
2816;3;2946;118 1
3;2946;118;1356 1
2946;118;1356;10 1
118;1356;10;0 1
1155;3;241;0 1
3;241;0;3899 1
241;0;3899;826 1
0;3899;826;0 1
47;10;150;170 1
10;150;170;99 1
150;170;99;37 1
170;99;37;1810 1
99;37;1810;38 1
37;1810;38;335 1
0;1356;3;1836 1
1356;3;1836;3 1
3;1836;3;41 1
1836;3;41;0 1
3;41;0;1071 1
164;12;172;3 2
12;172;3;0 1
34;15;3;0 1
1678;2;2849;3 1
2;2849;3;0 1
1;123;522;8 1
13;1793;13;47 1
1793;13;47;1132 1
13;47;1132;30 1
47;1132;30;819 1
1132;30;819;10 1
13;1195;513;38 1
1195;513;38;0 1
513;38;0;3970 1
38;0;3970;1 1
0;3970;1;657 1
3970;1;657;0 1
1;13;24;323 1
13;24;323;49 1
10;4;0;455 1
4;0;455;49 1
0;455;49;0 1
455;49;0;419 1
49;0;419;164 1
0;419;164;528 1
419;164;528;3 1
13;138;4;5 1
138;4;5;180 1
4;5;180;966 1
5;180;966;3 1
180;966;3;0 1
966;3;0;4059 1
0;4059;1;185 1
4059;1;185;632 1
1;185;632;10 1
185;632;10;27 1
632;10;27;66 1
27;66;24;241 1
24;241;123;826 1
241;123;826;0 1
10;40;6;30 2
40;6;30;156 2
6;30;156;24 1
30;156;24;3 1
1;10;27;66 1
13;400;56;3 2
24;2035;73;4 1
2035;73;4;0 1
27;46;24;241 1
46;24;241;0 1
24;241;0;419 1
6;30;156;3 1
28;10;51;423 1
10;51;423;1710 1
51;423;1710;27 1
423;1710;27;66 1
1710;27;66;554 1
27;66;554;123 1
66;554;123;15 1
554;123;15;95 1
123;15;95;1 1
13;513;528;3 1
27;23;134;19 1
1;0;375;4 1
0;375;4;0 1
375;4;0;334 1
4;0;334;94 1
0;334;94;3 1
1557;357;366;15 1
4;0;180;264 2
31;9;6;1 1
9;6;1;198 1
6;1;198;9 1
1;198;9;13 1
21;57;6;1709 1
57;6;1709;3 2
1;14;12;663 1
14;12;663;1 1
12;663;1;0 1
663;1;0;63 1
1;0;63;525 1
0;63;525;9 1
929;34;15;5 1
5;79;2;123 1
79;2;123;101 1
34;8;123;255 1
199;1;94;691 1
1;94;691;4 2
691;4;5;533 1
4;5;533;10 2
148;3;0;2987 1
57;5;2296;1494 1
5;2296;1494;185 1
2296;1494;185;153 1
40;35;4;123 1
35;4;123;1868 1
4;123;1868;1 1
9;15;9;135 1
9;135;16;123 3
3;342;34;10 2
342;34;10;26 1
34;10;26;36 1
26;36;13;1303 1
36;13;1303;0 1
13;1303;0;155 1
1303;0;155;71 1
0;155;71;123 1
9;133;112;123 1
133;112;123;525 1
112;123;525;15 1
123;525;15;761 1
525;15;761;3 1
15;761;3;827 1
761;3;827;34 1
3;827;34;3 1
16;34;8;30 1
16;34;8;10 1
199;29;763;0 1
2;123;110;3 1
123;110;3;17 1
2370;7;211;10 2
7;211;10;7 1
211;10;7;1303 1
10;7;1303;3 1
7;1303;3;473 1
1303;3;473;495 1
3;473;495;1 1
473;495;1;211 1
495;1;211;381 1
1;211;381;3 1
211;381;3;374 1
381;3;374;85 1
1;7;242;41 1
2;1356;10;52 1
1356;10;52;32 1
10;52;32;611 1
52;32;611;746 1
32;611;746;3 1
611;746;3;444 1
746;3;444;41 1
51;54;41;129 1
54;41;129;830 1
41;129;830;153 1
830;153;3;619 1
153;3;619;15 1
3;619;15;118 1
15;51;3;5 1
51;3;5;1567 1
3;5;1567;2 1
5;1567;2;187 1
1350;174;3;2970 1
174;3;2970;10 1
3;2970;10;150 1
2970;10;150;9 1
10;150;9;66 1
150;9;66;845 1
9;66;845;73 1
66;845;73;836 1
845;73;836;3 1
73;836;3;17 1
24;1155;3;112 2
1155;3;112;1260 1
112;1260;2;123 1
963;36;1;2605 1
36;1;2605;12 1
7;1944;18;6 1
1944;18;6;26 1
18;6;26;5 1
32;11;3;1635 1
11;3;1635;19 2
0;785;8;114 1
785;8;114;507 1
186;10;12;2442 1
10;12;2442;1 1
12;2442;1;485 1
2442;1;485;6 1
1;485;6;501 1
485;6;501;285 1
6;501;285;5 1
501;285;5;432 1
285;5;432;675 1
5;432;675;2 1
103;8;2284;1229 1
54;154;4772;24 1
154;4772;24;3 1
260;38;8;34 1
38;8;34;8 1
1670;43;41;37 1
43;41;37;2410 1
41;37;2410;3 1
37;2410;3;138 1
1;10;16;0 1
10;16;0;800 1
0;800;209;18 1
800;209;18;66 1
209;18;66;17 1
44;104;30;2391 1
1;66;18;24 1
66;18;24;17 1
24;17;338;63 1
17;338;63;3 1
338;63;3;332 1
63;3;332;19 1
3;332;19;0 1
1;0;770;3 1
2310;57;9;66 1
57;9;66;102 1
9;66;102;9 1
66;102;9;357 1
9;413;3;18 1
413;3;18;0 1
3;18;0;45 1
297;133;2093;293 1
0;966;23;3771 1
966;23;3771;3227 1
23;3771;3227;49 1
3771;3227;49;27 1
3227;49;27;186 1
138;3;0;355 1
5;250;1482;1 1
33;10;81;420 1
10;81;420;4682 1
81;420;4682;23 1
1;133;112;18 1
10;0;3899;6 1
0;3899;6;72 1
